t,score,true_label,status,CPU / Load,Memory,Disk,Network
59,0.4994,0,NORMAL,28.7,21.5,69.1,38.4
60,0.4892,0,NORMAL,28.7,21.0,67.8,36.5
61,0.4987,0,NORMAL,28.7,21.4,69.3,38.6
62,0.5017,0,NORMAL,28.7,21.2,69.3,37.5
63,0.5211,0,WARNING,28.6,21.6,70.8,39.0
64,0.4995,0,NORMAL,28.7,21.4,69.9,38.3
65,0.5116,0,NORMAL,28.8,21.8,70.2,39.1
66,0.5083,0,NORMAL,28.7,21.8,70.5,38.8
67,0.5076,0,NORMAL,28.6,21.4,70.0,38.3
68,0.5081,0,NORMAL,28.7,21.4,69.9,37.6
69,0.5204,0,WARNING,28.7,22.0,70.9,39.6
70,0.4873,0,NORMAL,28.7,20.7,69.0,37.6
71,0.5328,0,WARNING,28.8,21.6,72.1,39.9
72,0.5046,0,NORMAL,28.7,21.2,69.9,37.8
73,0.4921,0,NORMAL,28.7,21.1,69.1,38.1
74,0.5211,0,WARNING,28.7,21.8,71.0,38.8
75,0.5288,0,WARNING,28.9,22.2,71.0,39.1
76,0.5306,0,WARNING,28.7,22.0,70.9,38.3
77,0.8693,0,ANOMALY,28.8,21.0,68.9,37.5
78,0.4967,0,NORMAL,29.0,22.1,68.8,37.1
79,0.4838,0,NORMAL,29.0,21.9,68.3,36.8
80,0.4833,0,NORMAL,29.0,22.6,68.5,37.4
81,0.4754,0,NORMAL,29.3,22.8,67.5,36.7
82,0.4722,0,NORMAL,29.1,22.3,67.4,36.0
83,0.4825,0,NORMAL,28.9,21.4,67.6,36.4
84,0.4833,0,NORMAL,28.7,20.7,67.5,36.0
85,0.4897,0,NORMAL,28.7,21.1,68.1,37.1
86,0.4684,0,NORMAL,28.6,20.7,67.0,35.6
87,0.4827,0,NORMAL,28.9,21.0,67.4,36.1
88,0.4829,0,NORMAL,28.6,20.8,67.5,36.0
89,0.4607,0,NORMAL,28.6,19.9,65.9,34.9
90,0.4643,0,NORMAL,28.6,20.4,66.6,35.9
91,0.4936,0,NORMAL,28.7,20.9,68.5,36.3
92,0.4909,0,NORMAL,28.7,21.0,68.7,36.8
93,0.4805,0,NORMAL,28.7,20.6,67.7,36.6
94,0.4805,0,NORMAL,28.7,20.8,67.9,36.7
95,0.4751,0,NORMAL,28.7,21.1,68.0,37.3
96,0.4729,0,NORMAL,28.7,20.7,67.2,36.0
97,0.4878,0,NORMAL,28.6,20.7,68.5,36.2
98,0.5017,0,NORMAL,28.5,21.0,69.0,36.9
99,0.4923,0,NORMAL,28.8,21.4,68.7,37.3
100,0.4972,0,NORMAL,28.8,21.5,69.0,37.0
101,0.52,0,WARNING,28.7,21.7,70.7,38.2
102,0.517,0,WARNING,28.7,21.7,70.6,38.1
103,0.5051,0,NORMAL,28.7,21.2,69.2,37.0
104,0.5355,0,WARNING,28.7,22.0,71.4,38.1
105,0.5016,0,NORMAL,28.7,21.3,69.4,37.0
106,0.5025,0,NORMAL,28.5,21.0,69.3,36.7
107,0.4718,0,NORMAL,28.6,20.3,67.2,35.2
108,0.4681,0,NORMAL,28.8,20.4,67.1,35.4
109,0.4553,0,NORMAL,28.9,20.3,66.7,35.2
110,0.4332,0,NORMAL,28.6,19.5,64.9,33.7
111,0.4223,0,NORMAL,28.9,19.8,64.0,33.6
112,0.3863,0,NORMAL,28.8,19.3,61.9,33.1
113,0.3956,0,NORMAL,28.7,19.2,62.7,33.2
114,0.4148,0,NORMAL,28.6,19.2,63.3,32.8
115,0.4343,0,NORMAL,28.9,20.5,65.3,34.7
116,0.3921,0,NORMAL,28.7,19.1,62.6,32.5
117,0.4181,0,NORMAL,28.7,19.7,63.3,32.9
118,0.3936,0,NORMAL,28.6,18.8,62.5,33.0
119,0.4105,0,NORMAL,28.7,19.5,63.5,32.9
120,0.4301,0,NORMAL,28.6,19.7,64.4,34.0
121,0.4417,0,NORMAL,28.6,19.8,64.9,34.0
122,0.453,0,NORMAL,28.6,19.9,66.0,34.4
123,0.4846,0,NORMAL,28.9,21.0,67.6,35.4
124,0.4459,0,NORMAL,28.8,20.5,65.8,34.2
125,0.4459,0,NORMAL,28.8,19.8,65.1,33.3
126,0.4843,0,NORMAL,28.9,21.3,67.3,35.1
127,0.5315,0,WARNING,28.8,22.2,70.8,37.3
128,0.4674,0,NORMAL,29.6,22.4,65.7,32.7
129,0.4828,0,NORMAL,28.7,19.9,66.4,35.6
130,0.538,0,WARNING,29.0,22.2,71.2,39.1
131,0.5144,0,WARNING,28.8,21.1,69.1,37.4
132,0.5316,0,WARNING,28.8,21.5,71.0,38.2
133,0.5322,0,WARNING,28.8,21.5,72.0,38.2
134,0.5246,0,WARNING,28.8,21.3,71.2,37.5
135,0.5389,0,WARNING,28.7,21.3,71.9,38.1
136,0.5371,0,WARNING,28.8,21.7,71.8,38.0
137,0.529,0,WARNING,28.9,21.8,71.6,38.3
138,0.523,0,WARNING,28.9,21.7,71.5,37.5
139,0.5103,0,NORMAL,28.8,21.4,70.5,37.6
140,0.8678,0,ANOMALY,28.7,21.3,70.3,37.0
141,0.5145,0,WARNING,28.7,21.4,70.3,37.6
142,0.5237,0,WARNING,28.7,21.6,70.7,37.4
143,0.5053,0,NORMAL,28.6,21.0,69.7,36.6
144,0.5097,0,NORMAL,28.7,21.4,69.6,37.1
145,0.5155,0,WARNING,28.6,21.3,70.5,37.6
146,0.4762,0,NORMAL,28.7,20.3,67.3,35.4
147,0.518,0,WARNING,28.8,21.6,70.4,37.7
148,0.5256,0,WARNING,28.7,21.5,70.7,37.4
149,0.5166,0,WARNING,28.7,21.4,70.5,37.4
150,0.5229,0,WARNING,28.6,21.3,70.6,38.0
151,0.5496,0,WARNING,28.6,22.0,73.0,39.0
152,0.8685,0,ANOMALY,28.7,21.4,71.0,36.9
153,0.555,0,WARNING,28.7,22.2,72.9,38.2
154,0.5356,0,WARNING,28.8,22.0,72.3,38.2
155,0.5715,0,WARNING,28.8,22.7,74.5,39.2
156,0.5379,0,WARNING,28.9,22.5,72.5,37.9
157,0.5619,0,WARNING,28.8,22.5,73.2,38.0
158,0.5499,0,WARNING,27.7,22.0,72.5,37.8
159,0.5399,0,WARNING,26.7,22.1,72.0,38.6
160,0.8691,0,ANOMALY,26.7,21.6,71.2,37.7
161,0.5203,0,WARNING,26.8,21.7,70.8,38.0
162,0.5181,0,WARNING,26.8,21.2,70.2,36.9
163,0.5032,0,NORMAL,26.8,21.0,69.6,37.5
164,0.5208,0,WARNING,26.8,21.1,71.3,38.3
165,0.5291,0,WARNING,26.9,21.7,71.4,37.1
166,0.5288,0,WARNING,26.9,21.5,71.6,37.6
167,0.5316,0,WARNING,27.1,21.8,71.8,38.3
168,0.5207,0,WARNING,27.1,21.6,70.5,37.5
169,0.521,0,WARNING,26.9,21.2,70.9,38.0
170,0.5213,0,WARNING,27.2,21.8,71.0,37.9
171,0.4744,0,NORMAL,27.0,20.3,68.2,35.9
172,0.8657,0,ANOMALY,27.1,21.3,69.7,37.7
173,0.4796,0,NORMAL,27.1,20.4,67.8,36.1
174,0.4802,0,NORMAL,26.9,19.9,67.9,35.8
175,0.4937,0,NORMAL,27.1,20.8,68.5,36.1
176,0.4918,0,NORMAL,27.1,20.7,68.5,36.3
177,0.4814,0,NORMAL,27.2,20.3,67.9,36.0
178,0.8644,0,ANOMALY,27.1,20.1,67.0,35.0
179,0.465,0,NORMAL,27.0,19.8,67.0,36.0
180,0.5058,0,NORMAL,27.3,21.1,69.7,38.2
181,0.5158,0,WARNING,27.3,21.2,70.2,37.4
182,0.4116,0,NORMAL,27.2,18.2,61.1,29.0
183,0.5714,0,WARNING,27.6,23.3,73.9,42.4
184,0.551,0,WARNING,27.4,22.3,73.4,39.7
185,0.5018,0,NORMAL,27.6,21.3,69.0,36.5
186,0.5309,0,WARNING,27.6,22.3,70.7,38.0
187,0.5083,0,NORMAL,27.5,21.0,69.0,36.8
188,0.4718,0,NORMAL,27.4,20.1,66.4,35.8
189,0.4976,0,NORMAL,28.3,23.0,68.9,36.7
190,0.5124,0,NORMAL,27.7,21.0,69.8,36.9
191,0.4995,0,NORMAL,27.7,20.7,68.8,36.4
192,0.4799,0,NORMAL,27.5,19.8,68.0,36.6
193,0.5089,0,NORMAL,28.4,22.8,69.7,37.2
194,0.4791,0,NORMAL,27.7,19.4,67.6,35.3
195,0.4918,0,NORMAL,27.7,19.8,68.7,36.5
196,0.5194,0,WARNING,27.9,20.6,70.2,37.0
197,0.5051,0,NORMAL,27.8,20.1,69.5,36.8
198,0.4906,0,NORMAL,27.7,20.0,68.4,36.2
199,0.511,0,NORMAL,27.8,20.6,69.9,37.4
200,0.4967,0,NORMAL,27.6,20.1,69.0,35.4
201,0.4906,0,NORMAL,27.7,20.0,68.8,36.5
202,0.4753,0,NORMAL,27.7,19.6,67.7,36.0
203,0.4887,0,NORMAL,27.7,19.9,68.5,36.2
204,0.4606,0,NORMAL,27.7,19.1,66.5,35.4
205,0.4528,0,NORMAL,27.8,19.2,66.0,34.7
206,0.4513,0,NORMAL,27.7,19.0,65.9,33.8
207,0.4182,0,NORMAL,27.8,18.4,64.6,32.6
208,0.398,0,NORMAL,27.8,17.8,63.1,32.6
209,0.435,0,NORMAL,27.9,18.8,64.8,33.4
210,0.3947,0,NORMAL,27.9,18.1,63.3,32.7
211,0.4205,0,NORMAL,27.9,18.3,63.9,33.5
212,0.4129,0,NORMAL,28.0,18.4,64.3,33.9
213,0.431,0,NORMAL,28.0,18.7,65.3,34.0
214,0.4486,0,NORMAL,28.1,19.2,66.1,33.8
215,0.4718,0,NORMAL,28.0,19.3,67.6,35.1
216,0.4314,0,NORMAL,28.0,18.4,66.2,33.5
217,0.4541,0,NORMAL,28.0,18.8,67.1,34.2
218,0.4274,0,NORMAL,28.0,18.2,64.5,33.0
219,0.4272,0,NORMAL,28.1,18.4,64.5,32.5
220,0.4318,0,NORMAL,28.2,19.3,65.4,34.2
221,0.4355,0,NORMAL,28.3,18.7,65.2,33.0
222,0.5793,0,WARNING,29.9,23.2,65.2,32.7
223,0.441,0,NORMAL,28.5,18.8,65.6,33.7
224,0.4029,0,NORMAL,28.3,17.7,63.4,32.4
225,0.4563,0,NORMAL,28.5,19.1,65.7,33.7
226,0.4383,0,NORMAL,28.5,18.6,65.2,33.2
227,0.4678,0,NORMAL,28.4,19.1,66.3,33.8
228,0.4306,0,NORMAL,28.2,18.4,64.0,32.0
229,0.4283,0,NORMAL,28.0,18.0,64.1,33.8
230,0.4104,0,NORMAL,28.1,18.1,63.4,33.0
231,0.4254,0,NORMAL,28.1,18.4,64.0,33.3
232,0.3838,0,NORMAL,28.2,17.2,61.8,30.7
233,0.3822,0,NORMAL,28.2,17.5,61.7,31.4
234,0.3363,0,NORMAL,28.2,16.5,58.9,29.7
235,0.3815,0,NORMAL,28.2,17.6,61.4,30.8
236,0.3451,0,NORMAL,28.1,16.3,59.6,28.7
237,0.387,0,NORMAL,28.3,17.8,61.4,30.8
238,0.8542,0,WARNING,28.9,19.0,58.8,28.0
239,0.2962,0,NORMAL,28.0,15.3,55.9,26.7
240,0.335,0,NORMAL,28.0,15.9,56.9,27.4
241,0.3478,0,NORMAL,28.1,16.1,58.3,28.2
242,0.8497,0,WARNING,28.9,18.1,58.0,26.8
243,0.3101,0,NORMAL,28.3,15.6,57.1,26.6
244,0.3135,0,NORMAL,28.4,16.2,56.8,26.4
245,0.3247,0,NORMAL,28.3,16.4,57.3,26.1
246,0.3608,0,NORMAL,28.4,16.9,58.9,28.3
247,0.3767,0,NORMAL,28.4,17.1,59.7,28.3
248,0.3057,0,NORMAL,28.2,15.5,56.0,24.8
249,0.4452,0,NORMAL,28.2,18.1,63.3,32.3
250,0.3774,0,NORMAL,28.3,17.2,60.0,29.4
251,0.3614,0,NORMAL,28.3,16.8,59.2,29.4
252,0.3742,0,NORMAL,28.3,17.3,60.2,30.1
253,0.3596,0,NORMAL,28.1,16.8,59.6,29.4
254,0.3873,0,NORMAL,28.1,17.0,60.1,29.3
255,0.3771,0,NORMAL,28.3,17.2,59.8,29.5
256,0.3739,0,NORMAL,28.2,17.2,59.4,29.2
257,0.3633,0,NORMAL,28.3,16.9,58.9,29.1
258,0.3362,0,NORMAL,28.4,16.8,57.5,28.4
259,0.3306,0,NORMAL,28.5,16.9,57.3,28.9
260,0.3577,0,NORMAL,28.5,17.4,58.5,29.2
261,0.3418,0,NORMAL,28.4,17.0,57.8,29.4
262,0.3375,0,NORMAL,28.3,16.9,57.5,28.3
263,0.3093,0,NORMAL,28.2,16.2,56.1,28.3
264,0.3139,0,NORMAL,28.3,16.2,55.9,27.7
265,0.2964,0,NORMAL,28.0,16.0,54.7,26.9
266,0.2942,0,NORMAL,27.9,16.1,54.8,27.7
267,0.2822,0,NORMAL,27.9,15.6,54.0,27.1
268,0.2545,0,NORMAL,27.9,15.2,52.3,25.5
269,0.2773,0,NORMAL,27.9,15.2,53.4,26.8
270,0.2961,0,NORMAL,27.9,15.8,54.6,27.2
271,0.3168,0,NORMAL,27.9,16.1,55.7,27.7
272,0.325,0,NORMAL,28.1,16.4,55.9,27.8
273,0.2859,0,NORMAL,28.1,15.7,54.1,26.7
274,0.2836,0,NORMAL,27.9,14.7,53.9,26.0
275,0.2924,0,NORMAL,28.1,15.7,54.2,26.6
276,0.3222,0,NORMAL,28.0,16.2,56.2,28.1
277,0.2842,0,NORMAL,28.0,15.6,54.8,27.5
278,0.2696,0,NORMAL,27.9,14.9,53.0,25.9
279,0.3009,0,NORMAL,28.1,15.9,55.0,28.0
280,0.2906,0,NORMAL,28.1,15.8,54.2,27.7
281,0.3038,0,NORMAL,28.0,16.0,54.9,27.8
282,0.2823,0,NORMAL,28.1,15.6,54.2,27.1
283,0.291,0,NORMAL,28.2,16.6,53.8,26.9
284,0.2673,0,NORMAL,28.5,17.1,52.6,25.9
285,0.1843,0,NORMAL,28.3,15.4,48.2,22.9
286,0.1769,0,NORMAL,28.3,15.0,47.1,22.1
287,0.1726,0,NORMAL,28.6,15.3,46.8,22.7
288,0.1644,0,NORMAL,28.3,14.7,46.8,22.2
289,0.1562,0,NORMAL,27.7,13.0,45.9,21.6
290,0.1462,0,NORMAL,27.8,13.2,45.4,21.2
291,0.1396,0,NORMAL,27.7,12.7,44.7,21.2
292,0.124,0,NORMAL,27.6,12.1,43.5,20.7
293,0.1249,0,NORMAL,27.5,12.3,44.5,21.2
294,0.1662,0,NORMAL,27.5,11.9,42.6,19.5
295,0.211,0,NORMAL,27.6,12.1,42.6,19.7
296,0.2105,0,NORMAL,27.6,12.1,42.9,20.3
297,0.2105,0,NORMAL,27.5,12.4,43.7,20.7
298,0.2107,0,NORMAL,27.4,11.8,41.5,18.6
299,0.2096,0,NORMAL,27.5,12.4,43.4,20.6
300,0.2102,0,NORMAL,27.5,12.4,42.9,20.6
301,0.1148,0,NORMAL,27.5,12.4,43.7,20.7
302,0.1086,0,NORMAL,27.4,11.8,42.9,19.9
303,0.1069,0,NORMAL,27.6,12.7,43.9,20.6
304,0.2043,0,NORMAL,27.6,12.7,45.2,21.2
305,0.1158,0,NORMAL,27.6,12.7,44.5,21.0
306,0.1645,0,NORMAL,27.4,11.8,43.2,20.0
307,0.1188,0,NORMAL,27.4,12.2,44.5,20.4
308,0.1428,0,NORMAL,27.5,12.6,45.4,20.7
309,0.1232,0,NORMAL,27.5,12.4,45.2,21.1
310,0.8332,0,WARNING,27.4,11.5,43.0,19.0
311,0.1372,0,NORMAL,27.3,11.3,42.1,18.8
312,0.1872,0,NORMAL,27.3,10.5,40.2,17.9
313,0.1136,0,NORMAL,27.3,10.9,40.4,18.1
314,0.1267,0,NORMAL,27.2,10.7,39.7,17.5
315,0.1119,0,NORMAL,27.4,11.8,40.0,17.7
316,0.1085,0,NORMAL,27.3,11.3,40.0,17.7
317,0.1142,0,NORMAL,27.4,11.5,39.6,17.9
318,0.1235,0,NORMAL,27.4,11.2,39.5,18.0
319,0.1239,0,NORMAL,27.4,11.0,38.4,17.2
320,0.2068,0,NORMAL,27.3,11.0,38.2,17.4
321,0.1157,0,NORMAL,27.4,11.5,39.3,17.8
322,0.1157,0,NORMAL,27.3,11.3,38.8,17.2
323,0.2061,0,NORMAL,27.3,10.5,37.8,17.2
324,0.2057,0,NORMAL,27.2,10.4,36.9,16.3
325,0.205,0,NORMAL,27.3,10.3,36.7,16.0
326,0.2043,0,NORMAL,27.1,9.5,35.7,15.1
327,0.2032,0,NORMAL,27.2,9.9,35.4,15.1
328,0.2027,0,NORMAL,27.2,9.5,34.9,14.7
329,0.0961,0,NORMAL,27.4,10.0,35.1,15.3
330,0.2019,0,NORMAL,27.1,9.4,35.9,15.1
331,0.1279,0,NORMAL,27.3,11.0,38.6,16.8
332,0.0964,0,NORMAL,27.3,11.5,39.4,17.7
333,0.1073,0,NORMAL,27.4,11.2,39.0,16.9
334,0.1107,0,NORMAL,27.2,9.8,36.0,15.4
335,0.1104,0,NORMAL,27.1,10.2,36.6,15.9
336,0.1122,0,NORMAL,27.3,11.2,38.5,16.6
337,0.8223,0,WARNING,27.2,10.4,37.5,15.5
338,0.1175,0,NORMAL,27.1,10.0,36.5,15.7
339,0.1685,0,NORMAL,27.0,9.2,36.3,15.3
340,0.1069,0,NORMAL,27.0,9.1,36.1,15.1
341,0.1104,0,NORMAL,27.0,9.5,36.6,15.3
342,0.114,0,NORMAL,27.0,9.4,36.6,15.7
343,0.2085,0,NORMAL,27.0,9.0,36.1,15.2
344,0.1141,0,NORMAL,27.0,9.4,36.4,15.2
345,0.1141,0,NORMAL,27.1,9.4,34.8,14.5
346,0.1123,0,NORMAL,27.0,9.0,35.4,14.6
347,0.107,0,NORMAL,27.1,8.9,34.8,14.2
348,0.1088,0,NORMAL,27.1,8.5,34.1,14.1
349,0.1705,0,NORMAL,27.0,8.3,33.5,14.1
350,0.1124,0,NORMAL,27.0,8.6,34.3,14.3
351,0.1705,0,NORMAL,27.0,8.7,34.1,14.1
352,0.1053,0,NORMAL,27.0,8.9,33.8,14.1
353,0.1288,0,NORMAL,27.0,9.0,34.1,14.4
354,0.1125,0,NORMAL,27.0,8.7,34.2,14.8
355,0.8152,0,WARNING,27.0,8.8,34.2,14.7
356,0.2002,0,NORMAL,27.0,9.1,34.4,15.1
357,0.2089,0,NORMAL,27.0,9.0,34.4,15.2
358,0.2007,0,NORMAL,27.0,9.0,34.0,14.8
359,0.1124,0,NORMAL,26.9,8.8,33.9,14.5
360,0.2003,0,NORMAL,27.0,9.2,35.0,15.3
361,0.2008,0,NORMAL,26.9,8.5,34.7,15.1
362,0.2009,0,NORMAL,26.9,8.0,34.0,14.6
363,0.1071,0,NORMAL,27.0,8.6,34.7,14.4
364,0.1106,0,NORMAL,27.0,8.4,34.6,14.3
365,0.1106,0,NORMAL,27.0,8.7,33.7,13.6
366,0.1088,0,NORMAL,27.0,8.5,34.2,14.1
367,0.1124,0,NORMAL,27.0,8.4,34.3,14.3
368,0.1107,0,NORMAL,26.9,8.7,35.2,14.9
369,0.1343,0,NORMAL,26.9,8.7,36.5,15.6
370,0.1488,0,NORMAL,26.9,9.1,36.7,15.7
371,0.1227,0,NORMAL,26.9,9.4,37.5,16.6
372,0.109,0,NORMAL,27.0,9.6,37.7,16.5
373,0.116,0,NORMAL,26.9,9.3,37.1,16.5
374,0.8196,0,WARNING,27.0,9.3,36.5,15.5
375,0.1034,0,NORMAL,27.0,9.9,37.6,16.4
376,0.188,0,NORMAL,26.9,9.2,37.7,16.3
377,0.1088,0,NORMAL,27.0,8.9,36.4,15.9
378,0.114,0,NORMAL,27.0,8.9,36.1,15.3
379,0.1291,0,NORMAL,27.0,8.6,34.7,14.2
380,0.1207,0,NORMAL,26.9,8.0,33.5,14.1
381,0.1015,0,NORMAL,26.8,7.8,32.8,13.5
382,0.813,0,WARNING,27.0,8.5,34.6,14.1
383,0.1053,0,NORMAL,27.0,8.6,35.2,14.5
384,0.1293,0,NORMAL,27.0,8.9,35.7,15.0
385,0.1125,0,NORMAL,27.0,9.2,36.0,14.7
386,0.1142,0,NORMAL,27.0,9.0,35.3,14.2
387,0.1089,0,NORMAL,27.0,8.4,34.2,14.0
388,0.1998,0,NORMAL,26.9,8.4,33.5,13.4
389,0.1992,0,NORMAL,27.1,8.7,33.9,14.0
390,0.1992,0,NORMAL,27.0,8.8,34.1,13.9
391,0.1089,0,NORMAL,27.0,9.0,35.7,15.1
392,0.8156,0,WARNING,27.0,9.5,37.0,15.1
393,0.1126,0,NORMAL,27.1,9.1,36.0,14.7
394,0.2009,0,NORMAL,27.0,8.7,35.2,14.3
395,0.1089,0,NORMAL,27.1,9.9,35.8,14.8
396,0.1107,0,NORMAL,27.1,9.0,35.6,14.1
397,0.1106,0,NORMAL,27.0,8.8,34.9,13.9
398,0.8159,0,WARNING,27.0,8.6,35.0,13.2
399,0.1176,0,NORMAL,26.9,8.2,34.1,13.6
400,0.1483,0,NORMAL,26.8,7.8,33.5,13.0
401,0.1124,0,NORMAL,26.9,8.4,33.9,13.5
402,0.1711,0,NORMAL,26.9,8.6,35.0,13.6
403,0.1126,0,NORMAL,26.9,8.9,35.0,13.9
404,0.1697,0,NORMAL,26.9,8.6,35.1,13.5
405,0.1108,0,NORMAL,26.9,8.5,35.1,13.9
406,0.1497,0,NORMAL,26.9,8.2,33.7,13.6
407,0.1054,0,NORMAL,27.0,8.4,34.8,14.0
408,0.109,0,NORMAL,27.0,8.3,34.2,14.0
409,0.109,0,NORMAL,27.0,8.5,34.4,14.0
410,0.1125,0,NORMAL,26.9,7.9,33.1,13.3
411,0.1142,0,NORMAL,26.8,7.7,32.3,13.1
412,0.8114,0,WARNING,26.8,7.9,32.6,12.7
413,0.1056,0,NORMAL,26.9,8.0,32.9,13.5
414,0.1303,0,NORMAL,26.9,8.1,33.4,13.9
415,0.1984,0,NORMAL,27.0,8.5,33.1,13.5
416,0.1984,0,NORMAL,26.8,7.6,31.6,12.8
417,0.1977,0,NORMAL,26.9,7.9,32.0,13.1
418,0.1976,0,NORMAL,26.8,7.9,31.9,12.9
419,0.1974,0,NORMAL,26.1,8.1,32.5,13.2
420,0.1976,0,NORMAL,25.2,7.8,32.2,12.7
421,0.1912,0,NORMAL,25.3,8.3,33.8,13.9
422,0.1839,0,NORMAL,25.4,8.6,35.3,15.0
423,0.1834,0,NORMAL,25.3,8.0,33.7,13.7
424,0.2136,0,NORMAL,25.4,8.4,34.6,14.4
425,0.2099,0,NORMAL,25.3,8.2,33.4,13.5
426,0.2229,0,NORMAL,25.3,8.0,33.4,13.5
427,0.2243,0,NORMAL,25.4,8.6,35.2,15.0
428,0.1994,0,NORMAL,25.4,8.3,34.7,14.5
429,0.2042,0,NORMAL,25.3,7.9,33.4,13.9
430,0.2186,0,NORMAL,25.4,8.4,34.0,14.3
431,0.2091,0,NORMAL,25.5,8.8,34.7,14.5
432,0.2034,0,NORMAL,25.4,8.5,34.8,14.6
433,0.2053,0,NORMAL,25.3,7.9,33.6,13.9
434,0.2206,0,NORMAL,25.3,8.2,33.7,14.0
435,0.2191,0,NORMAL,25.3,8.3,34.4,14.0
436,0.2126,0,NORMAL,25.3,7.6,32.7,13.2
437,0.2204,0,NORMAL,25.4,7.3,32.9,13.6
438,0.2419,0,NORMAL,25.4,6.9,31.4,12.6
439,0.2187,0,NORMAL,25.4,7.1,31.3,12.8
440,0.2088,0,NORMAL,25.3,7.1,31.4,12.7
441,0.1998,0,NORMAL,25.3,7.2,31.7,13.0
442,0.1862,0,NORMAL,25.3,6.9,30.8,12.4
443,0.1895,0,NORMAL,25.3,7.1,31.0,12.8
444,0.1965,0,NORMAL,25.3,7.1,30.8,12.5
445,0.1963,0,NORMAL,25.3,7.0,29.6,11.6
446,0.1956,0,NORMAL,25.3,6.7,29.9,12.1
447,0.1954,0,NORMAL,25.3,6.2,28.9,11.1
448,0.2283,0,NORMAL,25.3,6.3,29.3,11.6
449,0.1944,0,NORMAL,25.5,7.1,31.0,12.4
450,0.1724,0,NORMAL,25.5,7.6,31.5,13.1
451,0.1384,0,NORMAL,25.5,8.1,34.0,14.8
