t,score,true_label,status,CPU / Load,Memory,Disk,Network
39,0.9999,0,WARNING,22.9,12.1,28.9,13.9
40,0.9999,0,WARNING,22.6,10.4,23.3,10.3
41,0.9999,0,WARNING,22.3,8.4,9.9,6.4
42,0.9999,0,WARNING,22.4,7.6,3.2,6.3
43,0.9999,0,WARNING,22.7,10.1,15.9,11.6
44,0.9999,0,WARNING,22.5,11.4,18.0,11.4
45,0.9999,0,WARNING,22.3,9.3,15.1,11.2
46,0.9999,0,WARNING,22.6,11.6,24.8,13.6
47,0.9999,0,WARNING,23.0,13.1,28.9,16.7
48,0.9999,0,WARNING,22.7,11.7,21.5,14.1
49,0.9999,0,WARNING,22.8,11.8,26.5,15.5
50,0.9999,0,WARNING,22.7,12.2,23.0,14.9
51,0.9999,0,WARNING,22.8,12.1,19.0,13.1
52,0.9999,0,WARNING,22.6,10.8,16.8,12.3
53,0.9999,0,WARNING,23.0,12.5,26.3,15.0
54,0.9999,0,WARNING,23.4,11.4,25.5,14.8
55,0.9999,0,WARNING,23.4,13.1,28.4,15.5
56,0.9999,0,WARNING,23.5,13.6,30.5,16.0
57,0.9999,0,WARNING,23.0,12.3,25.8,13.8
58,0.9999,0,WARNING,22.8,11.5,27.6,15.4
59,0.9999,0,WARNING,22.8,12.8,26.3,14.8
60,0.9999,0,WARNING,22.9,12.4,28.3,14.3
61,0.9999,0,WARNING,23.4,14.9,32.2,16.3
62,0.9999,0,WARNING,24.7,16.5,26.8,16.0
63,0.9999,0,WARNING,23.0,12.6,23.1,15.5
64,0.9999,0,WARNING,23.0,12.0,24.8,14.6
65,0.9999,0,WARNING,23.3,12.1,26.2,16.0
66,0.9999,0,WARNING,23.1,11.2,22.3,13.1
67,0.9999,0,WARNING,22.7,11.6,21.0,14.2
68,0.9999,0,WARNING,23.1,12.9,29.3,15.6
69,0.9999,0,WARNING,23.0,12.5,23.3,15.0
70,0.9999,0,WARNING,22.7,12.0,26.2,15.4
71,0.9999,0,WARNING,22.9,12.7,27.9,15.2
72,0.9999,0,WARNING,22.8,12.4,24.5,15.8
73,0.9999,0,WARNING,22.5,11.6,28.4,15.0
74,0.9999,0,WARNING,22.6,10.9,29.4,14.3
75,0.9999,0,WARNING,22.7,13.2,28.5,15.6
76,0.9999,0,WARNING,22.6,11.7,25.7,14.1
77,0.9999,0,WARNING,22.5,10.4,23.9,14.9
78,0.9999,0,WARNING,22.8,12.6,26.5,15.5
79,0.9999,0,WARNING,23.0,12.0,23.0,14.3
80,0.9999,0,WARNING,23.0,12.4,24.6,15.1
81,0.9999,0,WARNING,22.9,12.5,27.8,15.1
82,0.9999,0,WARNING,22.9,12.5,31.2,15.0
83,0.9999,0,WARNING,22.5,11.4,26.6,15.7
84,0.9999,0,WARNING,22.9,11.9,23.1,15.0
85,0.9999,0,WARNING,23.2,12.0,28.0,14.9
86,0.9999,0,WARNING,22.8,12.2,26.6,15.1
87,0.9999,0,WARNING,23.0,12.9,25.9,15.6
88,0.9999,0,WARNING,23.8,11.9,29.0,15.3
89,0.9999,0,WARNING,24.1,14.6,27.4,15.3
90,0.9999,0,WARNING,23.2,12.3,27.4,15.6
91,0.9999,0,WARNING,23.0,10.6,27.3,13.5
92,0.9999,0,WARNING,23.2,12.5,24.5,13.4
93,0.9999,0,WARNING,23.3,12.7,26.6,14.6
94,0.9999,0,WARNING,23.5,13.0,32.7,15.9
95,0.9999,0,WARNING,23.4,13.3,31.1,15.5
96,0.9999,0,WARNING,23.8,14.7,33.3,14.7
97,0.9999,0,WARNING,22.9,10.5,22.7,12.2
98,0.9999,0,WARNING,23.2,12.5,24.3,14.0
99,0.9999,0,WARNING,23.3,12.9,28.3,13.8
100,0.9999,0,ANOMALY,23.1,10.7,21.9,13.2
101,0.9999,0,ANOMALY,23.1,12.0,20.1,13.2
102,0.9999,0,WARNING,22.9,11.4,22.9,13.9
103,0.9999,0,WARNING,23.4,13.7,25.3,14.5
104,0.9999,0,WARNING,23.3,13.9,28.6,16.0
105,0.9999,0,WARNING,23.7,11.7,25.0,14.8
106,0.9999,0,WARNING,23.8,12.2,28.2,14.7
107,0.9999,0,WARNING,23.5,12.1,28.5,14.3
108,0.9999,0,WARNING,23.4,11.6,21.7,13.4
109,0.9999,0,WARNING,23.3,12.8,26.2,15.3
110,0.9999,0,WARNING,23.3,12.7,25.4,15.4
111,0.9999,0,WARNING,23.5,13.7,26.0,14.9
112,0.9999,0,WARNING,22.9,11.2,21.4,14.0
113,0.9999,0,WARNING,23.6,13.7,24.6,15.6
114,0.9999,0,WARNING,22.9,12.5,28.5,16.2
115,0.9999,0,WARNING,23.3,12.0,29.1,15.3
116,0.9999,0,WARNING,23.2,12.6,26.4,15.7
117,0.9999,0,WARNING,23.1,10.8,27.1,14.0
118,0.9999,0,WARNING,22.9,11.6,30.0,15.8
119,0.9999,0,WARNING,22.8,11.0,23.3,14.5
120,0.9999,0,WARNING,23.0,11.5,25.8,14.6
121,0.9999,0,WARNING,22.9,11.8,20.4,13.3
122,0.9999,0,WARNING,22.7,10.6,21.1,12.8
123,0.9999,0,WARNING,22.9,12.4,21.0,14.2
124,0.9999,0,WARNING,22.9,13.8,24.8,15.0
125,0.9999,0,WARNING,22.6,11.3,22.4,14.5
126,0.9999,0,WARNING,22.6,12.1,25.8,14.6
127,0.9999,0,WARNING,22.3,8.1,11.3,8.8
128,0.9999,0,WARNING,22.0,7.3,9.8,8.2
129,0.9999,0,WARNING,22.5,9.3,14.1,10.2
130,0.9999,0,WARNING,23.1,13.7,29.6,16.7
131,0.9999,0,WARNING,22.8,12.6,29.3,15.7
132,0.9999,0,WARNING,22.5,12.1,21.8,14.1
133,0.9999,0,WARNING,22.5,10.1,20.0,13.7
134,0.9999,0,WARNING,22.7,12.4,22.4,14.9
135,0.9999,0,WARNING,22.7,11.8,26.0,15.0
136,0.9999,0,WARNING,22.9,11.3,27.2,14.3
137,0.9999,0,WARNING,22.9,11.8,28.5,16.2
138,0.9999,0,WARNING,23.2,12.7,28.1,16.5
139,0.9999,0,WARNING,23.4,12.3,25.9,15.7
140,0.9999,0,WARNING,22.8,11.4,21.4,14.5
141,0.9999,0,WARNING,22.6,10.7,19.9,13.1
142,0.9999,0,WARNING,23.2,11.4,23.6,14.7
143,0.9999,0,WARNING,22.8,10.5,22.3,13.8
144,0.9999,0,WARNING,22.7,11.4,21.8,14.2
145,0.9999,0,WARNING,22.2,10.0,16.1,11.5
146,0.9999,0,WARNING,22.3,8.1,10.9,9.4
147,0.9999,0,WARNING,22.3,8.9,18.1,10.8
148,0.9999,0,WARNING,22.9,12.5,26.3,16.1
149,0.9999,0,WARNING,22.4,9.8,21.4,12.6
150,0.9999,0,WARNING,22.6,12.7,26.1,13.9
151,0.9999,0,WARNING,22.6,13.1,29.5,11.7
152,0.9999,0,WARNING,22.4,13.1,22.5,13.5
153,1.0,0,ANOMALY,22.5,11.7,27.5,10.5
154,0.9999,0,WARNING,22.8,12.6,35.4,15.2
155,0.9999,0,WARNING,22.9,10.7,20.6,11.8
156,0.9999,0,WARNING,23.3,12.4,26.9,12.6
157,0.9999,0,WARNING,22.7,10.9,22.6,11.1
158,0.9999,0,WARNING,23.0,11.5,22.9,12.7
159,0.9999,0,WARNING,22.6,10.9,23.7,13.7
160,0.9999,0,WARNING,22.7,12.2,31.1,14.4
161,0.9999,0,WARNING,22.7,11.1,22.4,13.1
162,0.9999,0,WARNING,22.6,12.4,36.6,14.9
163,0.9999,0,WARNING,22.3,8.1,15.0,7.2
164,0.9999,0,WARNING,23.1,12.3,25.0,12.4
165,0.9999,0,WARNING,23.0,10.5,18.1,10.6
166,0.9999,0,WARNING,23.0,12.2,22.9,13.1
167,0.9999,0,WARNING,22.9,10.6,23.8,13.2
168,0.9999,0,WARNING,23.2,12.2,25.6,12.4
169,0.9999,0,WARNING,23.3,12.0,25.8,13.8
170,0.9999,0,WARNING,23.2,12.5,29.6,14.4
171,0.9999,0,WARNING,23.2,11.9,27.0,13.2
172,0.9999,0,WARNING,23.5,13.5,27.2,13.6
173,0.9999,0,WARNING,23.2,12.9,24.9,13.3
174,0.9999,0,WARNING,22.8,11.0,25.7,13.0
175,0.9999,0,WARNING,23.3,14.0,28.0,16.2
176,0.9999,0,WARNING,23.0,11.5,22.8,13.5
177,0.9999,0,WARNING,22.8,11.6,27.3,13.3
178,0.9999,0,WARNING,23.8,11.9,25.2,13.2
179,0.9999,0,WARNING,23.7,12.1,26.3,13.5
180,0.9999,0,WARNING,23.5,12.6,30.4,13.9
181,0.9999,0,WARNING,23.1,11.5,23.3,12.0
182,0.9999,0,WARNING,23.1,12.4,23.0,12.7
183,0.9999,0,WARNING,23.5,12.5,26.4,13.2
184,0.9999,0,WARNING,22.9,10.2,25.0,11.1
185,0.9999,0,WARNING,23.2,12.7,26.4,12.2
186,0.9999,0,WARNING,22.8,12.4,24.8,11.8
187,0.9999,0,WARNING,22.6,10.7,24.7,11.6
188,0.9999,0,WARNING,22.5,10.6,20.1,11.2
189,0.9999,0,WARNING,23.2,13.8,29.8,14.8
190,0.9999,0,WARNING,23.0,12.1,29.8,15.6
191,0.9999,0,WARNING,23.4,12.4,31.0,14.8
192,0.9999,0,WARNING,23.7,12.3,25.8,14.5
193,0.9999,0,WARNING,23.3,11.8,24.0,12.9
194,0.9999,0,WARNING,23.5,12.8,27.0,13.4
195,0.9999,0,WARNING,23.1,12.7,28.3,12.6
196,0.9999,0,WARNING,23.0,11.9,18.8,11.5
197,0.9999,0,WARNING,23.1,10.5,23.0,11.1
198,0.9999,0,WARNING,23.2,11.6,20.4,11.2
199,0.9999,0,WARNING,23.4,12.2,24.5,12.5
200,0.9999,0,WARNING,22.9,11.3,27.7,12.8
201,0.9999,0,WARNING,23.1,12.0,24.6,13.3
202,0.9999,0,WARNING,22.5,11.7,25.3,12.8
203,0.9999,0,WARNING,23.3,13.7,29.9,14.2
204,0.9999,0,WARNING,25.3,15.0,22.5,12.0
205,0.9999,0,WARNING,23.1,13.1,26.7,14.3
206,0.9999,0,WARNING,22.8,11.8,23.8,12.6
207,0.9999,0,WARNING,22.8,13.0,29.4,13.9
208,0.9999,0,WARNING,23.3,14.8,28.4,14.0
209,0.9999,0,WARNING,23.2,13.4,28.3,13.5
210,0.9999,0,WARNING,22.6,10.8,23.5,11.8
211,0.9999,0,WARNING,23.4,12.9,26.2,11.5
212,0.9999,0,WARNING,22.8,10.5,20.2,11.2
213,0.9999,0,WARNING,23.0,11.9,23.0,12.1
214,0.9999,0,WARNING,23.0,11.5,15.3,10.1
215,0.9999,0,WARNING,23.0,12.6,24.9,12.9
216,0.9999,0,WARNING,22.7,12.0,22.2,11.3
217,0.9999,0,WARNING,22.8,13.3,25.9,13.2
218,0.9999,0,WARNING,23.5,15.2,27.6,14.4
219,0.9999,0,WARNING,23.6,14.7,23.0,12.9
220,0.9999,0,WARNING,24.1,15.1,25.6,15.0
221,0.9999,0,WARNING,24.0,15.3,22.8,13.8
222,0.9999,0,WARNING,23.8,13.4,24.3,12.4
223,0.9999,0,WARNING,23.5,12.8,22.7,12.8
224,0.9999,0,WARNING,23.7,13.9,20.6,12.9
225,0.9999,0,WARNING,24.0,13.6,25.0,11.4
226,0.9999,0,WARNING,24.1,13.7,21.6,11.9
227,0.9999,0,WARNING,23.9,14.6,19.6,12.2
228,0.9999,0,WARNING,23.6,13.5,24.9,12.6
229,0.9999,0,WARNING,23.6,11.9,23.3,11.4
230,0.9999,0,WARNING,23.3,10.8,15.7,8.2
231,0.9999,0,WARNING,23.0,11.0,11.1,6.8
232,0.9999,0,WARNING,23.5,12.5,13.1,9.3
233,0.9999,0,WARNING,23.6,12.5,20.6,12.4
234,0.9999,0,WARNING,23.4,13.4,21.6,11.6
235,0.9999,0,WARNING,23.4,12.9,24.6,12.2
236,0.9999,0,WARNING,23.5,13.5,24.0,12.9
237,0.9999,0,WARNING,24.1,12.4,20.6,11.2
238,0.9999,0,WARNING,24.8,13.7,22.5,12.3
239,0.9999,0,WARNING,25.1,12.4,22.3,11.3
240,0.9999,0,WARNING,25.1,12.1,22.7,10.8
241,0.9999,0,WARNING,24.9,13.0,25.1,11.3
242,0.9999,0,WARNING,24.9,14.4,23.6,12.3
243,0.9999,0,WARNING,24.1,11.8,24.0,10.7
244,0.9999,0,WARNING,24.0,12.8,27.9,12.0
245,0.9999,0,WARNING,23.7,10.4,16.3,8.6
246,0.9999,0,WARNING,23.8,10.5,16.7,7.3
247,0.9999,0,WARNING,23.8,11.8,17.2,10.4
248,0.9999,0,WARNING,23.8,12.7,20.9,12.8
249,0.9999,0,WARNING,23.5,12.0,20.4,12.0
250,0.9999,0,WARNING,23.4,12.2,22.2,12.2
251,0.9999,0,WARNING,23.3,12.0,22.1,12.3
252,0.9999,0,WARNING,23.5,12.2,22.8,12.7
253,0.9999,0,WARNING,23.0,10.0,14.5,8.5
254,0.9999,0,WARNING,23.2,11.6,20.5,11.7
255,0.9999,0,WARNING,23.2,11.9,26.5,12.0
256,0.9999,0,WARNING,23.5,12.8,23.6,12.6
257,0.9999,0,WARNING,23.4,12.8,24.7,11.3
258,0.9999,0,WARNING,23.6,12.6,27.8,12.1
259,0.9999,0,WARNING,23.7,13.6,27.8,13.7
260,0.9999,0,ANOMALY,23.8,13.4,20.8,12.6
261,0.9999,0,ANOMALY,23.9,12.7,22.0,12.1
262,0.9999,0,WARNING,23.7,13.9,26.0,13.6
263,0.9999,0,WARNING,23.8,13.4,26.9,13.3
264,0.9999,0,WARNING,23.5,13.1,31.0,13.4
265,0.9999,0,WARNING,23.2,12.4,24.6,11.7
266,0.9999,0,WARNING,23.8,13.9,23.6,13.4
267,0.9999,0,WARNING,23.7,13.3,24.6,13.7
268,0.9999,0,WARNING,23.6,15.0,25.2,13.2
269,0.9999,0,WARNING,23.3,12.1,23.2,11.9
270,0.9999,0,WARNING,23.7,13.2,27.1,12.8
271,0.9999,0,WARNING,23.5,12.2,23.4,12.6
272,0.9999,0,WARNING,23.7,13.1,21.7,11.8
273,0.9999,0,WARNING,23.7,12.5,29.2,13.1
274,0.9999,0,WARNING,23.7,13.0,28.5,12.5
275,0.9999,0,WARNING,23.7,13.1,29.0,13.3
276,0.9999,0,WARNING,23.8,12.7,24.5,11.7
277,0.9999,0,WARNING,23.9,11.7,25.1,10.3
278,0.9999,0,WARNING,23.8,13.2,20.5,11.9
279,0.9999,0,WARNING,23.5,14.7,25.3,13.0
280,0.9999,0,WARNING,23.8,14.4,25.7,12.9
281,0.9999,0,WARNING,24.2,12.7,22.0,11.5
282,0.9999,0,WARNING,23.8,13.8,23.5,12.2
283,0.9999,0,WARNING,23.6,12.8,27.8,12.2
284,0.9999,0,WARNING,23.7,14.0,25.2,13.0
285,0.9999,0,WARNING,24.0,13.5,25.6,11.7
286,0.9999,0,WARNING,23.9,12.8,23.5,10.9
287,0.9999,0,WARNING,23.8,13.1,18.5,10.9
288,0.9999,0,WARNING,24.0,13.2,21.6,11.4
289,0.9999,0,WARNING,23.7,14.7,30.3,13.9
290,0.9999,0,WARNING,23.3,12.8,35.2,12.7
291,0.9999,0,WARNING,23.7,13.4,26.7,11.8
292,0.9999,0,WARNING,24.2,14.1,30.9,13.2
293,0.9999,0,WARNING,23.9,13.0,26.6,12.4
294,0.9999,0,WARNING,23.7,14.4,28.1,13.0
295,0.9999,0,WARNING,23.6,12.7,25.3,13.0
296,0.9999,0,WARNING,23.8,13.5,19.3,12.1
297,0.9999,0,WARNING,23.6,12.3,18.2,9.8
298,0.9999,0,WARNING,23.7,14.1,28.9,13.9
299,0.9999,0,WARNING,24.4,14.2,23.9,12.9
300,0.9999,0,WARNING,23.9,13.2,19.4,11.5
301,0.9999,0,WARNING,24.2,14.7,23.6,14.3
302,0.9999,0,WARNING,24.1,14.8,23.0,12.6
303,0.9999,0,WARNING,23.7,13.5,21.0,12.5
304,0.9999,0,WARNING,23.5,12.3,24.7,12.7
305,0.9999,0,WARNING,23.5,12.9,23.0,12.2
306,0.9999,0,WARNING,23.8,13.3,27.0,13.3
307,0.9999,0,WARNING,23.4,14.5,22.6,12.1
308,0.9999,0,WARNING,23.4,14.1,29.9,12.3
309,0.9999,0,WARNING,23.7,15.2,26.9,14.6
310,0.9999,0,WARNING,24.0,15.0,30.3,13.9
311,0.9999,0,WARNING,23.7,12.0,25.9,12.1
312,0.9999,0,WARNING,23.8,14.7,24.9,13.0
313,0.9999,0,WARNING,23.9,13.6,22.9,11.8
314,0.9999,0,WARNING,23.8,12.1,18.4,10.5
315,0.9999,0,WARNING,23.8,12.6,22.1,11.8
316,0.9999,0,WARNING,23.7,14.2,26.6,13.0
317,0.9999,0,WARNING,24.0,13.4,23.1,11.0
318,0.9999,0,WARNING,23.5,13.4,27.2,12.5
319,0.9999,0,WARNING,23.5,13.1,27.0,12.7
320,0.9999,0,WARNING,23.4,12.7,28.2,13.8
321,0.9999,0,WARNING,23.8,13.4,32.4,13.5
322,0.9999,0,WARNING,23.8,14.1,28.9,13.8
323,0.9999,0,WARNING,23.7,12.1,25.4,11.8
324,0.9999,0,WARNING,24.0,14.5,26.4,12.4
325,0.9999,0,WARNING,24.1,15.1,37.2,15.1
326,0.9999,0,WARNING,24.0,13.7,25.9,13.5
327,0.9999,0,WARNING,23.5,12.9,22.6,13.0
328,0.9999,0,WARNING,23.5,12.4,25.4,12.0
329,0.9999,0,WARNING,24.2,14.4,26.9,13.8
330,0.9999,0,WARNING,25.9,17.0,30.8,13.4
331,0.9999,0,WARNING,24.5,14.6,29.6,13.8
332,0.9999,0,WARNING,24.3,14.8,20.4,12.0
333,0.9999,0,WARNING,23.9,12.7,22.4,12.1
334,0.9999,0,WARNING,24.3,13.9,25.3,14.1
335,0.9999,0,WARNING,24.2,13.9,29.0,13.9
336,0.9999,0,WARNING,24.4,13.9,21.4,11.8
337,0.9999,0,WARNING,24.1,14.5,25.1,12.2
338,0.9999,0,WARNING,23.6,12.3,19.9,10.4
339,0.9999,0,WARNING,24.1,16.4,30.5,14.4
340,0.9999,0,WARNING,24.2,14.6,29.0,13.5
341,0.9999,0,WARNING,23.8,10.6,20.1,8.3
342,0.9999,0,WARNING,24.4,16.1,27.5,13.0
343,0.9999,0,WARNING,24.1,15.8,33.2,15.4
344,0.9999,0,WARNING,24.4,13.9,27.2,11.4
345,0.9999,0,WARNING,24.4,14.8,28.0,14.0
346,0.9999,0,WARNING,24.3,14.6,30.5,14.0
347,0.9999,0,WARNING,24.2,14.7,33.6,14.0
348,0.9999,0,WARNING,24.2,14.0,24.7,12.7
349,0.9999,0,WARNING,23.8,15.0,27.9,13.9
350,0.9999,0,WARNING,24.4,16.1,34.9,14.3
351,0.9999,0,WARNING,24.2,16.2,31.5,15.2
352,0.9999,0,WARNING,24.0,12.7,21.8,10.6
353,0.9999,0,WARNING,24.0,13.0,22.6,10.6
354,0.9999,0,WARNING,23.8,13.4,28.6,12.2
355,0.9999,0,WARNING,23.5,10.6,14.5,6.8
356,0.9999,0,WARNING,23.1,10.3,19.4,8.8
357,0.9999,0,WARNING,23.9,14.2,34.0,13.6
358,0.9999,0,WARNING,24.1,14.0,35.0,13.9
359,0.9999,0,WARNING,23.7,12.9,24.1,12.7
360,0.9999,0,WARNING,23.8,14.3,27.1,13.1
361,0.9999,0,WARNING,24.0,14.0,32.9,14.4
362,0.9999,0,WARNING,23.6,12.0,24.0,9.7
363,0.9999,0,WARNING,23.4,12.4,26.5,11.1
364,0.9999,0,WARNING,23.7,12.6,29.1,12.1
365,0.9999,0,WARNING,23.7,14.8,30.8,14.6
366,0.9999,0,WARNING,23.5,14.1,33.7,13.3
367,0.9999,0,WARNING,23.8,15.0,30.2,14.0
368,0.9999,0,WARNING,23.6,13.9,24.7,12.2
369,0.9999,0,WARNING,23.6,15.6,28.1,13.5
370,0.9999,0,WARNING,23.8,14.1,32.8,13.5
371,0.9999,0,WARNING,24.1,15.3,29.3,14.3
372,0.9999,0,WARNING,24.0,14.8,31.4,13.5
373,0.9999,0,WARNING,23.5,13.7,29.3,12.8
374,0.9999,0,WARNING,24.0,13.6,25.3,12.8
375,0.9999,0,WARNING,23.9,12.6,26.6,11.0
376,0.9999,0,WARNING,24.1,14.4,28.2,14.3
377,0.9999,0,WARNING,24.0,14.1,29.2,13.6
378,0.9999,0,WARNING,23.8,13.6,26.2,12.8
379,0.9999,0,WARNING,24.0,14.1,29.5,14.3
380,0.9999,0,WARNING,23.5,12.3,25.5,12.6
381,0.9999,0,WARNING,23.5,12.7,26.6,12.6
382,0.9999,0,WARNING,24.0,15.3,34.6,14.5
383,0.9999,0,WARNING,23.3,13.0,29.2,12.8
384,0.9999,0,WARNING,23.7,15.0,27.4,12.0
385,0.9999,0,WARNING,24.2,15.5,29.4,13.7
386,0.9999,0,WARNING,24.5,15.9,29.8,13.6
387,0.9999,0,WARNING,24.7,16.3,30.2,15.2
388,0.9999,0,WARNING,24.7,16.8,26.1,11.9
389,0.9999,0,WARNING,24.3,14.3,28.8,12.9
390,0.9999,0,WARNING,24.3,15.5,26.5,11.7
391,0.9999,0,WARNING,24.0,15.6,29.8,13.8
392,0.9999,0,WARNING,24.1,15.8,29.5,14.1
393,0.9999,0,WARNING,23.8,14.4,27.7,13.1
394,0.9999,0,WARNING,24.2,15.1,28.6,12.1
395,0.9999,0,WARNING,26.2,16.7,27.1,12.5
396,0.9999,0,WARNING,23.6,11.0,14.1,6.6
397,0.9999,0,WARNING,23.4,11.0,6.6,5.4
398,0.9999,0,WARNING,23.0,9.6,9.2,5.1
399,0.9999,0,WARNING,23.4,13.2,20.1,10.6
400,0.9999,0,WARNING,23.5,12.8,23.2,11.8
401,0.9999,0,WARNING,23.4,12.8,25.1,11.3
402,0.9999,0,WARNING,23.1,10.5,14.1,6.8
403,0.9999,0,WARNING,23.0,10.0,7.8,5.8
404,0.9999,0,WARNING,23.0,9.8,10.7,6.8
405,0.9999,0,WARNING,23.8,14.3,28.3,12.7
406,0.9999,0,WARNING,23.7,13.1,26.3,11.5
407,0.9999,0,WARNING,24.5,16.1,33.5,14.9
408,0.9999,0,WARNING,23.5,12.1,23.7,10.0
409,0.9999,0,WARNING,23.3,9.4,12.2,5.7
410,0.9999,0,WARNING,23.3,10.7,15.7,6.5
411,0.9999,0,WARNING,23.8,14.1,23.6,12.4
412,0.9999,0,WARNING,23.6,14.1,26.4,13.3
413,0.9999,0,WARNING,23.7,14.5,26.4,13.4
414,0.9999,0,WARNING,23.7,13.6,23.8,12.2
415,0.9999,0,WARNING,23.8,15.1,26.7,13.5
416,0.9999,0,WARNING,23.9,14.2,30.4,13.8
417,0.9999,0,WARNING,24.2,15.1,34.4,14.0
418,0.9999,0,WARNING,24.0,12.2,24.7,11.2
419,0.9999,0,WARNING,24.0,13.1,24.5,12.1
420,0.9999,0,WARNING,24.3,14.9,30.5,14.7
421,0.9999,0,WARNING,24.0,13.9,27.1,12.5
422,0.9999,0,WARNING,24.3,14.2,25.9,13.8
423,0.9999,0,WARNING,24.5,13.3,28.1,13.2
424,0.9999,0,WARNING,24.4,13.0,25.3,12.9
425,0.9999,0,WARNING,24.2,13.5,29.8,13.1
426,0.9999,0,WARNING,24.8,14.2,29.0,14.0
427,0.9999,0,WARNING,24.6,13.5,27.5,13.6
428,0.9999,0,WARNING,24.4,13.3,30.3,11.9
429,0.9999,0,WARNING,24.2,16.0,31.9,15.1
430,0.9999,0,WARNING,24.1,16.0,30.1,14.7
431,0.9999,0,WARNING,23.7,13.9,25.3,13.1
432,0.9999,0,WARNING,24.1,14.4,29.3,14.3
433,0.9999,0,WARNING,23.8,12.4,24.1,12.2
434,0.9999,0,WARNING,23.9,14.8,29.0,14.2
435,0.9999,0,WARNING,24.4,14.7,31.7,14.0
436,0.9999,0,WARNING,23.9,14.7,28.1,14.2
437,0.9999,0,WARNING,23.8,14.3,27.4,13.4
438,0.9999,0,WARNING,23.6,13.9,26.8,12.3
439,0.9999,0,WARNING,23.9,13.7,28.7,13.2
440,0.9999,0,WARNING,23.8,15.2,34.0,14.6
441,0.9999,0,WARNING,23.9,13.5,27.9,12.6
442,0.9999,0,WARNING,24.7,13.7,28.7,13.5
443,0.9999,0,WARNING,25.0,15.2,26.1,14.3
444,0.9999,0,WARNING,24.9,13.9,29.3,13.7
445,0.9999,0,WARNING,24.3,13.4,23.5,12.3
446,0.9999,0,WARNING,24.7,15.7,29.3,14.7
447,0.9999,0,WARNING,24.5,15.6,30.6,14.2
448,0.9999,0,WARNING,24.0,14.9,24.5,12.6
449,0.9999,0,WARNING,24.5,14.8,32.3,14.1
450,0.9999,0,WARNING,24.2,14.4,31.3,14.1
451,0.9999,0,WARNING,24.1,13.0,30.5,12.5
452,0.9999,0,WARNING,24.3,13.3,32.0,12.0
453,0.9999,0,WARNING,23.8,13.7,28.9,14.1
454,0.9999,0,WARNING,23.9,13.3,27.3,13.3
455,0.9999,0,WARNING,24.1,14.4,25.0,12.7
456,0.9999,0,WARNING,23.7,13.8,26.6,13.2
457,0.9999,0,WARNING,23.7,14.5,29.2,12.8
458,0.9999,0,WARNING,24.1,15.4,32.0,14.1
459,0.9999,0,WARNING,23.8,13.8,29.5,14.1
460,0.9999,0,WARNING,23.9,14.7,27.4,13.4
461,0.9999,0,WARNING,23.6,14.9,31.9,14.6
462,0.9999,0,WARNING,23.6,15.0,29.5,13.4
463,0.9999,0,WARNING,24.1,14.6,30.4,13.6
