t,score,true_label,status,CPU / Load,Memory,Disk,Network
119,0.4238,0,NORMAL,15.6,5.8,10.0,3.5
120,0.4282,0,NORMAL,15.1,7.2,9.9,3.5
121,0.4271,0,NORMAL,15.1,6.0,9.8,3.4
122,0.4303,0,NORMAL,15.2,6.2,9.7,3.4
123,0.9981,0,WARNING,10.2,16.0,9.7,3.5
124,0.463,0,NORMAL,6.1,5.3,9.6,3.4
125,0.5351,0,NORMAL,5.8,6.8,9.5,3.4
126,0.5814,0,NORMAL,6.0,6.1,9.5,3.4
127,0.6184,0,WARNING,5.7,5.7,9.3,3.3
128,0.6442,0,WARNING,7.1,5.4,9.2,3.3
129,0.6591,0,WARNING,6.5,6.9,9.1,3.2
130,0.6653,0,WARNING,6.6,5.3,8.9,3.2
131,0.6701,0,WARNING,6.5,4.6,8.8,3.2
132,0.672,0,WARNING,6.7,6.7,8.8,3.2
133,0.6703,0,WARNING,6.6,5.5,8.8,3.1
134,0.6675,0,WARNING,7.2,4.7,8.9,3.2
135,0.6639,0,WARNING,7.3,6.1,8.6,3.1
136,0.659,0,WARNING,7.4,5.4,8.4,3.0
137,0.6544,0,WARNING,8.5,4.7,8.5,3.0
138,0.651,0,WARNING,8.0,6.2,8.4,3.1
139,0.6464,0,WARNING,8.3,5.3,8.2,3.0
140,0.6412,0,WARNING,8.5,6.2,8.2,2.9
141,0.6376,0,WARNING,8.7,6.3,8.1,2.9
142,0.6345,0,WARNING,9.1,5.6,8.1,2.9
143,0.6305,0,WARNING,9.8,5.4,8.0,2.9
144,0.6258,0,WARNING,10.6,8.0,8.0,2.9
145,0.6218,0,WARNING,10.0,6.2,7.8,2.8
146,0.6177,0,WARNING,10.3,5.4,7.6,2.8
147,0.612,0,WARNING,10.1,4.5,7.7,2.8
148,0.6084,0,WARNING,9.9,5.4,7.7,2.8
149,0.6046,0,WARNING,10.2,4.6,7.5,2.7
150,0.6005,0,WARNING,10.3,6.8,7.4,2.7
151,0.5926,0,NORMAL,10.6,4.5,7.4,2.7
152,0.5885,0,NORMAL,10.7,4.7,7.3,2.7
153,0.5858,0,NORMAL,11.5,6.1,7.3,2.7
154,0.5811,0,NORMAL,10.9,6.5,7.2,2.6
155,0.5751,0,NORMAL,11.7,5.1,7.0,2.6
156,0.5719,0,NORMAL,11.3,5.5,7.1,2.6
157,0.5699,0,NORMAL,11.4,4.3,6.9,2.5
158,0.5682,0,NORMAL,12.0,4.9,6.8,2.5
159,0.5646,0,NORMAL,12.3,5.2,6.9,2.6
160,0.5572,0,NORMAL,13.1,4.9,6.9,2.5
161,0.5534,0,NORMAL,12.8,4.5,6.7,2.5
162,0.5503,0,NORMAL,13.6,5.0,6.7,2.5
163,0.5459,0,NORMAL,13.1,5.1,6.8,2.5
164,0.5388,0,NORMAL,12.9,4.4,6.7,2.5
165,0.5345,0,NORMAL,13.2,4.2,6.4,2.4
166,0.5322,0,NORMAL,13.4,4.1,6.5,2.4
167,0.5297,0,NORMAL,13.8,5.7,6.3,2.3
168,0.5247,0,NORMAL,13.7,5.4,6.4,2.4
169,0.5201,0,NORMAL,13.2,4.5,6.4,2.4
170,0.518,0,NORMAL,13.3,7.1,6.4,2.4
171,0.5143,0,NORMAL,13.2,5.2,6.3,2.3
172,0.5117,0,NORMAL,13.0,4.9,6.2,2.3
173,0.5125,0,NORMAL,12.7,4.8,6.3,2.4
174,0.5142,0,NORMAL,13.2,4.9,6.1,2.3
175,0.5138,0,NORMAL,13.0,5.1,5.9,2.2
176,0.5133,0,NORMAL,12.9,4.9,6.0,2.3
177,0.5158,0,NORMAL,13.3,4.3,6.1,2.3
178,0.5181,0,NORMAL,12.8,5.7,5.9,2.2
179,0.5197,0,NORMAL,12.5,4.8,5.8,2.2
180,0.5199,0,NORMAL,12.6,5.0,5.9,2.2
181,0.522,0,NORMAL,13.1,4.2,6.7,2.6
182,0.5214,0,NORMAL,13.1,4.8,5.9,2.1
183,0.5227,0,NORMAL,13.6,4.8,5.6,2.1
184,0.5238,0,NORMAL,13.5,5.0,6.1,2.4
185,0.5231,0,NORMAL,13.6,5.8,5.7,2.2
186,0.525,0,NORMAL,13.6,6.2,5.7,2.1
187,0.5253,0,NORMAL,13.4,5.0,5.6,2.1
188,0.5241,0,NORMAL,13.2,4.4,5.5,2.1
189,0.5263,0,NORMAL,13.2,4.7,5.6,2.2
190,0.5282,0,NORMAL,13.7,4.7,5.5,2.1
191,0.529,0,NORMAL,13.0,5.4,5.4,2.1
192,0.5293,0,NORMAL,12.8,3.2,5.4,2.0
193,0.5314,0,NORMAL,12.7,4.6,5.2,2.0
194,0.5331,0,NORMAL,12.8,4.5,5.5,2.1
195,0.5335,0,NORMAL,12.8,4.8,5.7,2.2
196,0.5315,0,NORMAL,12.3,4.1,5.4,2.0
197,0.5317,0,NORMAL,12.3,4.4,5.3,2.0
198,0.5341,0,NORMAL,12.0,3.9,5.1,2.0
199,0.5378,0,NORMAL,12.0,4.5,5.1,2.0
200,0.626,0,WARNING,12.3,9.1,5.7,2.2
201,0.5343,0,NORMAL,12.3,5.8,5.5,1.9
202,0.5311,0,NORMAL,12.2,3.6,5.3,1.9
203,0.5319,0,NORMAL,12.4,4.2,5.4,2.0
204,0.5321,0,NORMAL,12.3,4.3,5.4,2.0
205,0.5313,0,NORMAL,12.4,5.3,5.7,2.1
206,0.5285,0,NORMAL,12.5,3.9,5.3,1.9
207,0.5289,0,NORMAL,13.0,3.6,5.2,1.9
208,0.5315,0,NORMAL,12.3,4.3,5.2,1.9
209,0.5343,0,NORMAL,12.9,4.3,5.2,1.9
210,0.5349,0,NORMAL,12.2,5.0,5.1,1.8
211,0.5334,0,NORMAL,12.3,4.6,5.0,1.8
212,0.5333,0,NORMAL,12.6,4.3,5.2,1.9
213,0.5337,0,NORMAL,13.4,3.9,5.5,2.0
214,0.5327,0,NORMAL,12.9,5.2,5.8,2.1
215,0.5288,0,NORMAL,12.1,5.8,5.1,1.8
216,0.5276,0,NORMAL,13.5,4.1,4.8,1.8
217,0.5331,0,NORMAL,13.4,4.6,4.8,1.8
218,0.5364,0,NORMAL,13.0,4.5,4.9,1.8
219,0.5387,0,NORMAL,12.9,3.5,4.8,1.8
220,0.5406,0,NORMAL,12.6,4.3,4.8,1.8
221,0.5403,0,NORMAL,12.3,4.4,4.8,1.8
222,0.5402,0,NORMAL,12.1,4.3,4.8,1.8
223,0.5415,0,NORMAL,12.1,3.6,5.1,1.9
224,0.542,0,NORMAL,12.4,4.7,4.9,1.8
225,0.5399,0,NORMAL,12.3,4.5,4.8,1.8
226,0.5389,0,NORMAL,12.5,4.5,5.8,2.2
227,0.5364,0,NORMAL,12.5,3.9,4.9,1.7
228,0.5362,0,NORMAL,12.3,4.0,4.6,1.7
229,0.5404,0,NORMAL,12.0,3.6,5.0,1.9
230,0.5419,0,NORMAL,12.0,5.9,5.2,1.9
231,0.5399,0,NORMAL,12.4,5.0,5.6,2.1
232,0.538,0,NORMAL,12.0,4.0,4.8,1.7
233,0.5379,0,NORMAL,11.7,4.0,4.5,1.7
234,0.5411,0,NORMAL,12.0,4.3,4.6,1.7
235,0.5402,0,NORMAL,11.7,5.0,4.5,1.7
236,0.5403,0,NORMAL,11.5,3.3,4.4,1.7
237,0.5432,0,NORMAL,11.5,4.1,4.4,1.7
238,0.5472,0,NORMAL,11.6,3.7,4.4,1.7
239,0.5501,0,NORMAL,12.3,3.7,4.4,1.7
240,0.5519,0,NORMAL,12.1,4.1,4.4,1.6
241,0.551,0,NORMAL,11.8,4.2,4.4,1.7
242,0.5487,0,NORMAL,11.6,4.3,4.6,1.7
243,0.5495,0,NORMAL,11.5,4.7,4.7,1.8
244,0.5491,0,NORMAL,11.8,3.8,4.5,1.6
245,0.5487,0,NORMAL,11.7,4.8,4.6,1.8
246,0.5472,0,NORMAL,11.8,7.4,5.7,2.2
247,0.5402,0,NORMAL,12.0,3.2,4.6,1.6
248,0.5382,0,NORMAL,12.1,4.6,4.3,1.6
249,0.5436,0,NORMAL,11.9,3.7,4.4,1.6
250,0.5469,0,NORMAL,11.7,3.4,4.2,1.6
251,0.5495,0,NORMAL,12.0,4.5,4.3,1.7
252,0.5475,0,NORMAL,12.4,3.8,4.1,1.6
253,0.5518,0,NORMAL,12.4,3.8,4.2,1.6
254,0.5546,0,NORMAL,12.0,4.1,4.3,1.7
255,0.5542,0,NORMAL,11.7,3.6,4.2,1.6
256,0.5535,0,NORMAL,11.5,4.6,4.2,1.6
257,0.5528,0,NORMAL,11.9,3.1,4.2,1.6
258,0.5535,0,NORMAL,11.7,3.8,4.2,1.6
259,0.5552,0,NORMAL,11.4,4.4,4.2,1.6
260,0.5555,0,NORMAL,12.1,4.9,4.3,1.7
261,0.5552,0,NORMAL,11.6,4.5,4.1,1.5
262,0.5571,0,NORMAL,11.7,4.1,4.0,1.5
263,0.5558,0,NORMAL,11.3,4.2,4.0,1.6
264,0.5565,0,NORMAL,11.5,6.6,4.2,1.6
265,0.557,0,NORMAL,12.0,4.3,4.6,1.8
266,0.5553,0,NORMAL,12.0,4.2,4.1,1.5
267,0.5547,0,NORMAL,11.7,3.9,3.9,1.5
268,0.5545,0,NORMAL,11.6,4.0,4.0,1.6
269,0.5557,0,NORMAL,11.7,3.6,3.9,1.6
270,0.5568,0,NORMAL,11.4,3.8,3.9,1.5
271,0.559,0,NORMAL,11.7,3.8,3.9,1.5
272,0.56,0,NORMAL,11.5,3.6,3.9,1.6
273,0.561,0,NORMAL,11.3,5.4,4.4,1.7
274,0.5561,0,NORMAL,11.4,4.3,4.4,1.7
275,0.5543,0,NORMAL,11.3,5.1,3.9,1.5
276,0.5551,0,NORMAL,11.2,3.8,3.9,1.5
277,0.5585,0,NORMAL,11.3,4.4,3.9,1.5
278,0.5588,0,NORMAL,11.0,4.3,3.9,1.5
279,0.5571,0,NORMAL,11.1,4.7,4.1,1.6
280,0.5546,0,NORMAL,10.8,3.5,4.2,1.6
281,0.5549,0,NORMAL,10.8,3.5,4.2,1.6
282,0.5559,0,NORMAL,11.0,4.6,5.2,2.1
283,0.5531,0,NORMAL,11.2,3.2,4.2,1.6
284,0.5528,0,NORMAL,11.7,4.6,3.9,1.6
285,0.551,0,NORMAL,11.3,4.0,3.7,1.5
286,0.5555,0,NORMAL,11.3,3.2,3.7,1.4
287,0.56,0,NORMAL,11.5,3.5,3.8,1.5
288,0.5631,0,NORMAL,11.7,3.8,3.8,1.5
289,0.5637,0,NORMAL,11.4,4.3,3.9,1.6
290,0.5624,0,NORMAL,11.6,5.5,3.8,1.5
291,0.561,0,NORMAL,11.5,5.2,3.9,1.5
292,0.5611,0,NORMAL,11.6,2.7,3.7,1.5
293,0.563,0,NORMAL,11.7,4.0,3.8,1.5
294,0.5641,0,NORMAL,11.4,3.5,3.8,1.5
295,0.5642,0,NORMAL,11.4,3.8,4.0,1.5
296,0.5623,0,NORMAL,11.4,4.2,4.0,1.5
297,0.5589,0,NORMAL,11.5,3.2,4.7,1.8
298,0.5567,0,NORMAL,11.5,3.9,4.1,1.4
299,0.5558,0,NORMAL,11.2,4.9,4.0,1.5
300,0.5572,0,NORMAL,11.4,3.6,4.0,1.5
301,0.554,0,NORMAL,11.2,3.3,3.9,1.5
302,0.5555,0,NORMAL,11.3,4.7,4.0,1.5
303,0.5527,0,NORMAL,11.3,4.1,4.1,1.5
304,0.5537,0,NORMAL,11.4,4.1,4.2,1.6
305,0.5538,0,NORMAL,11.7,5.3,3.9,1.5
306,0.555,0,NORMAL,11.6,5.2,4.2,1.6
307,0.5517,0,NORMAL,11.5,3.8,4.9,1.9
308,0.5491,0,NORMAL,11.0,3.6,4.3,1.5
309,0.55,0,NORMAL,11.6,4.1,4.1,1.6
310,0.553,0,NORMAL,11.6,4.3,4.1,1.5
311,0.5528,0,NORMAL,11.2,3.3,4.1,1.5
312,0.5542,0,NORMAL,11.2,3.7,4.2,1.6
313,0.556,0,NORMAL,11.7,3.3,4.1,1.5
314,0.5574,0,NORMAL,11.8,4.2,4.0,1.5
315,0.5584,0,NORMAL,11.7,3.4,4.2,1.6
316,0.5586,0,NORMAL,11.3,4.3,4.2,1.5
317,0.5556,0,NORMAL,10.9,3.7,4.1,1.6
318,0.5566,0,NORMAL,11.3,4.0,4.1,1.5
319,0.558,0,NORMAL,12.2,3.7,4.0,1.5
320,0.558,0,NORMAL,13.5,5.5,5.4,2.1
321,0.5518,0,NORMAL,12.5,5.1,4.3,1.5
322,0.5499,0,NORMAL,12.6,7.5,4.0,1.5
323,0.5481,0,NORMAL,12.2,3.8,4.2,1.6
324,0.5503,0,NORMAL,12.3,4.3,4.0,1.5
325,0.5526,0,NORMAL,12.4,3.6,4.1,1.6
326,0.5555,0,NORMAL,12.1,3.9,4.0,1.5
327,0.5577,0,NORMAL,11.6,4.2,4.0,1.5
328,0.558,0,NORMAL,11.6,3.3,4.0,1.5
329,0.557,0,NORMAL,12.0,3.6,4.0,1.6
330,0.5589,0,NORMAL,11.6,4.3,4.0,1.5
331,0.5594,0,NORMAL,12.8,3.7,4.1,1.6
332,0.5571,0,NORMAL,12.6,4.1,4.0,1.5
333,0.5565,0,NORMAL,12.6,4.5,4.3,1.6
334,0.5566,0,NORMAL,12.2,4.8,4.2,1.6
335,0.5568,0,NORMAL,12.0,3.7,4.1,1.6
336,0.5578,0,NORMAL,12.1,5.2,4.2,1.6
337,0.5578,0,NORMAL,12.1,4.2,4.6,1.7
338,0.5547,0,NORMAL,12.0,4.2,4.6,1.8
339,0.5532,0,NORMAL,12.2,4.2,4.3,1.6
340,0.5522,0,NORMAL,11.8,3.7,4.1,1.6
341,0.5534,0,NORMAL,12.2,3.3,4.3,1.6
342,0.5538,0,NORMAL,12.0,4.0,4.1,1.6
343,0.5538,0,NORMAL,11.5,4.7,4.2,1.6
344,0.5544,0,NORMAL,12.0,4.1,4.4,1.7
345,0.5542,0,NORMAL,11.9,3.2,4.5,1.7
346,0.5541,0,NORMAL,12.5,3.6,4.6,1.7
347,0.5543,0,NORMAL,11.7,5.2,4.3,1.6
348,0.5528,0,NORMAL,11.7,3.6,4.4,1.7
349,0.5528,0,NORMAL,12.2,5.2,4.4,1.7
350,0.5529,0,NORMAL,12.6,3.9,4.4,1.7
351,0.5528,0,NORMAL,12.3,5.6,4.4,1.7
352,0.552,0,NORMAL,12.0,4.7,4.3,1.6
353,0.5508,0,NORMAL,11.7,3.9,4.5,1.7
354,0.5512,0,NORMAL,11.8,4.1,4.5,1.7
355,0.551,0,NORMAL,12.4,4.3,4.4,1.7
356,0.5511,0,NORMAL,12.4,3.4,4.6,1.7
357,0.5516,0,NORMAL,11.9,5.0,4.4,1.7
358,0.5497,0,NORMAL,12.2,2.2,4.8,1.9
359,0.549,0,NORMAL,12.5,4.0,4.6,1.8
360,0.5494,0,NORMAL,12.5,3.9,4.6,1.8
361,0.5509,0,NORMAL,12.4,4.5,4.7,1.8
362,0.5467,0,NORMAL,12.6,5.4,5.1,2.0
363,0.5425,0,NORMAL,12.3,4.4,4.9,1.9
364,0.541,0,NORMAL,12.3,5.2,5.0,1.9
365,0.5416,0,NORMAL,12.4,6.3,4.8,1.8
366,0.5381,0,NORMAL,12.2,4.3,5.1,2.0
367,0.5381,0,NORMAL,12.2,4.7,4.9,1.9
368,0.5417,0,NORMAL,12.0,4.1,4.8,1.9
369,0.5422,0,NORMAL,11.9,5.5,5.9,2.3
370,0.5352,0,NORMAL,11.9,4.2,5.3,1.9
371,0.5329,0,NORMAL,12.3,4.8,5.0,1.9
372,0.5357,0,NORMAL,11.9,4.1,5.0,1.9
373,0.5386,0,NORMAL,13.3,4.5,5.3,2.0
374,0.5354,0,NORMAL,12.9,4.2,5.3,2.0
375,0.5364,0,NORMAL,12.5,4.5,5.3,2.0
376,0.5391,0,NORMAL,12.3,4.3,5.1,2.0
377,0.5401,0,NORMAL,11.9,5.7,5.2,2.0
378,0.5335,0,NORMAL,11.7,4.0,5.3,2.0
379,0.5312,0,NORMAL,12.0,5.8,5.2,2.0
380,0.5341,0,NORMAL,11.9,4.4,5.3,2.0
381,0.536,0,NORMAL,12.6,5.8,5.4,2.0
382,0.5368,0,NORMAL,12.4,4.4,5.3,2.1
383,0.5331,0,NORMAL,12.3,4.9,5.4,2.1
384,0.5342,0,NORMAL,12.3,4.9,5.7,2.2
385,0.5342,0,NORMAL,12.3,8.2,5.8,2.2
386,0.5335,0,NORMAL,12.3,5.0,5.7,2.2
387,0.5283,0,NORMAL,12.4,4.8,5.8,2.2
388,0.5234,0,NORMAL,12.0,4.4,5.6,2.2
389,0.5241,0,NORMAL,12.0,7.8,6.0,2.2
390,0.8874,0,WARNING,12.0,13.1,6.1,2.2
391,0.8402,0,WARNING,12.0,12.6,6.1,2.2
392,0.5167,0,NORMAL,12.3,4.2,6.3,2.3
393,0.5161,0,NORMAL,14.4,5.1,6.6,2.4
394,0.5153,0,NORMAL,14.0,4.6,6.7,2.4
395,0.5133,0,NORMAL,14.6,6.7,6.3,2.3
396,0.5121,0,NORMAL,14.1,5.4,6.5,2.4
397,0.5128,0,NORMAL,14.1,4.8,7.6,2.8
398,0.5101,0,NORMAL,14.3,5.0,7.8,2.8
399,0.505,0,NORMAL,13.8,6.4,6.9,2.4
400,0.4988,0,NORMAL,13.3,4.5,6.9,2.5
401,0.4985,0,NORMAL,13.1,5.4,6.8,2.4
402,0.4973,0,NORMAL,13.0,6.4,7.0,2.5
403,0.494,0,NORMAL,13.7,4.9,7.2,2.6
404,0.4926,0,NORMAL,13.1,5.7,7.4,2.6
405,0.4933,0,NORMAL,14.1,4.9,7.2,2.5
406,0.4947,0,NORMAL,14.0,6.4,7.2,2.6
407,0.4921,0,NORMAL,13.4,4.4,7.3,2.6
408,0.493,0,NORMAL,13.8,5.6,7.4,2.7
409,0.4948,0,NORMAL,13.0,5.4,7.3,2.7
410,0.4936,0,NORMAL,12.8,5.8,7.6,2.7
411,0.4919,0,NORMAL,13.5,7.2,7.7,2.8
412,0.4915,0,NORMAL,13.7,5.3,7.6,2.7
413,0.491,0,NORMAL,13.6,5.8,8.1,3.0
414,0.4877,0,NORMAL,13.1,6.0,8.1,2.9
415,0.4851,0,NORMAL,13.7,5.6,8.1,2.9
416,0.4828,0,NORMAL,13.1,6.1,8.1,3.0
417,0.4795,0,NORMAL,12.7,4.4,8.1,2.9
418,0.4807,0,NORMAL,13.8,5.4,8.4,3.1
419,0.4812,0,NORMAL,13.5,6.0,8.5,3.0
420,0.4795,0,NORMAL,13.5,6.3,8.5,3.0
421,0.4754,0,NORMAL,13.6,5.4,8.7,3.1
422,0.4752,0,NORMAL,13.8,6.5,8.7,3.2
423,0.4709,0,NORMAL,13.6,6.6,9.8,3.6
424,0.4642,0,NORMAL,14.7,8.3,10.2,3.6
425,0.6868,0,WARNING,14.9,10.6,9.7,3.5
426,0.4343,0,NORMAL,14.5,7.4,9.6,3.5
427,0.4248,0,NORMAL,14.4,5.6,9.7,3.5
428,0.4255,0,NORMAL,14.3,5.5,9.8,3.5
429,0.4319,0,NORMAL,14.5,5.8,10.1,3.6
430,0.4378,0,NORMAL,14.1,7.6,10.2,3.7
431,0.4327,0,NORMAL,14.8,5.7,10.2,3.7
432,0.4349,0,NORMAL,14.8,7.5,10.3,3.7
433,0.4331,0,NORMAL,15.4,6.5,11.3,4.2
434,0.4282,0,NORMAL,15.1,6.4,11.2,3.9
435,0.4256,0,NORMAL,14.9,8.3,10.9,3.9
436,0.4214,0,NORMAL,15.0,7.0,11.4,4.2
437,0.4173,0,NORMAL,15.4,6.0,11.3,4.0
438,0.4164,0,NORMAL,15.8,8.4,11.3,4.1
439,0.4116,0,NORMAL,15.5,6.4,11.3,4.1
440,0.6771,0,WARNING,15.5,11.3,11.4,4.1
441,0.4133,0,NORMAL,15.1,8.3,11.5,4.2
442,0.4098,0,NORMAL,16.0,6.2,11.6,4.2
443,0.41,0,NORMAL,15.5,8.0,12.2,4.4
444,0.4044,0,NORMAL,15.2,7.2,12.2,4.4
445,0.4012,0,NORMAL,15.9,6.6,12.3,4.4
446,0.4016,0,NORMAL,16.1,8.9,12.4,4.5
447,0.3932,0,NORMAL,16.1,6.9,12.4,4.5
448,0.3913,0,NORMAL,15.7,7.9,12.5,4.5
449,0.3886,0,NORMAL,16.0,6.9,12.7,4.6
450,0.3863,0,NORMAL,16.1,7.3,12.9,4.6
451,0.3873,0,NORMAL,16.0,8.1,12.9,4.7
